2016-10-13 11:38:59 INFO  Service:28 - getAllStudents
2016-10-15 18:04:45 DEBUG ClassLoaderAccessImpl:55 - Not known whether passed class name [model.Student] is safe
2016-10-15 18:04:45 DEBUG ClassLoaderAccessImpl:57 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : model.Student
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:3479 - Static SQL for entity: model.Subject
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:3484 -  Version select: select id from subjects where id =?
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:3487 -  Snapshot select: select subject_.id, subject_.active as active2_3_, subject_.name as name3_3_, subject_.description as descript4_3_ from subjects subject_ where subject_.id=?
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into subjects (active, name, description, id) values (?, ?, ?, ?)
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:394 -  Update 0: update subjects set active=?, name=?, description=? where id=?
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from subjects where id=?
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3f91b517]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [NONE]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=?
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4b41dd5c]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [READ]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=?
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5d066c7d]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [UPGRADE]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5ba88be8]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [UPGRADE_NOWAIT]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3899782c]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [UPGRADE_SKIPLOCKED]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@9ebe38b]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [FORCE]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@38089a5a]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [PESSIMISTIC_READ]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=? lock in share mode
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@66c92293]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [PESSIMISTIC_WRITE]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4f0100a7]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [PESSIMISTIC_FORCE_INCREMENT]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@13ad5cd3]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [OPTIMISTIC]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=?
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5bf0fe62]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : description
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Subject)
    - Returns
       - EntityReturnImpl(entity=model.Subject, querySpaceUid=<gen:0>, path=model.Subject)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Subject)
          - SQL table alias mapping - subject0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Subject [OPTIMISTIC_FORCE_INCREMENT]: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=?
2016-10-15 18:04:45 DEBUG Loader:38 - Static select for action ACTION_MERGE on entity model.Subject: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=?
2016-10-15 18:04:45 DEBUG Loader:38 - Static select for action ACTION_REFRESH on entity model.Subject: select subject0_.id as id1_3_0_, subject0_.active as active2_3_0_, subject0_.name as name3_3_0_, subject0_.description as descript4_3_0_ from subjects subject0_ where subject0_.id=?
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:3479 - Static SQL for entity: model.Group
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:3484 -  Version select: select id from groups where id =?
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:3487 -  Snapshot select: select group_.id, group_.active as active2_0_, group_.name as name3_0_ from groups group_ where group_.id=?
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into groups (active, name, id) values (?, ?, ?)
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:394 -  Update 0: update groups set active=?, name=? where id=?
2016-10-15 18:04:45 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from groups where id=?
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@49964d75]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [NONE]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=?
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@466276d8]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [READ]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=?
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@27eedb64]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [UPGRADE]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@31c7528f]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [UPGRADE_NOWAIT]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7a1234bf]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [UPGRADE_SKIPLOCKED]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@24ba9639]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [FORCE]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@53f6fd09]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [PESSIMISTIC_READ]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=? lock in share mode
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1b84f475]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [PESSIMISTIC_WRITE]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=? for update
2016-10-15 18:04:45 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@13330ac6]
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : active
2016-10-15 18:04:45 DEBUG MetamodelGraphWalker:137 - Visiting attribute path : name
2016-10-15 18:04:45 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:76 - Building LoadPlan...
2016-10-15 18:04:45 DEBUG LoadQueryJoinAndFetchProcessor:95 - processing queryspace <gen:0>
2016-10-15 18:04:45 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=model.Group)
    - Returns
       - EntityReturnImpl(entity=model.Group, querySpaceUid=<gen:0>, path=model.Group)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=model.Group)
          - SQL table alias mapping - group0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2016-10-15 18:04:45 DEBUG EntityLoader:128 - Static select for entity model.Group [PESSIMISTIC_FORCE_INCREMENT]: select group0_.id as id1_0_0_, group0_.active as active2_0_0_, group0_.name as name3_0_0_ from groups group0_ where group0_.id=? for update
